Date,Symbol,Open,Close
2021-01-22,IOC,96.5,95.7
2021-01-25,IOC,97.0,93.45
2021-01-27,IOC,93.0,91.4
2021-01-28,IOC,90.45,92.6
2021-01-29,IOC,93.8,93.25
2021-02-01,IOC,95.8,95.8
2021-02-02,IOC,97.55,98.8
2021-02-03,IOC,100.6,101.85
2021-02-04,IOC,102.8,103.6
2021-02-05,IOC,104.5,102.4
2021-02-08,IOC,104.0,104.1
2021-02-09,IOC,99.8,97.7
2021-02-10,IOC,98.1,96.75
2021-02-11,IOC,96.1,96.5
2021-02-12,IOC,96.55,95.1
2021-02-15,IOC,95.55,94.15
2021-02-16,IOC,94.15,95.6
2021-02-17,IOC,95.55,95.0
2021-02-18,IOC,95.3,99.0
2021-02-19,IOC,99.2,97.55
2021-02-22,IOC,97.5,95.65
2021-02-23,IOC,96.4,97.65
2021-02-24,IOC,98.4,97.95
2021-02-25,IOC,99.4,100.9
2021-02-26,IOC,99.5,98.05
2021-03-01,IOC,101.0,100.7
2021-03-02,IOC,102.25,102.2
2021-03-03,IOC,103.0,102.6
2021-03-04,IOC,101.5,101.45
2021-03-05,IOC,101.7,101.45
2021-03-08,IOC,102.25,103.6
2021-03-09,IOC,102.45,100.55
2021-03-10,IOC,101.9,98.85
2021-03-12,IOC,100.25,101.3
2021-03-15,IOC,101.65,101.05
2021-03-16,IOC,102.1,100.4
2021-03-17,IOC,101.25,98.2
2021-03-18,IOC,98.9,97.25
2021-03-19,IOC,96.95,98.75
2021-03-22,IOC,99.65,99.15
2021-03-23,IOC,97.2,96.75
2021-03-24,IOC,96.0,94.55
2021-03-25,IOC,94.35,90.9
2021-03-26,IOC,91.8,90.9
2021-03-30,IOC,91.0,91.55
2021-03-31,IOC,91.55,91.85
2021-04-01,IOC,92.0,93.15
2021-04-05,IOC,93.0,90.75
2021-04-06,IOC,90.9,91.15
2021-04-07,IOC,91.15,92.7
2021-04-08,IOC,93.0,92.95
2021-04-09,IOC,92.8,91.7
2021-04-12,IOC,90.1,87.0
2021-04-13,IOC,87.2,88.8
2021-04-15,IOC,88.2,90.1
2021-04-16,IOC,89.15,90.15
2021-04-19,IOC,87.95,88.1
2021-04-20,IOC,88.35,87.8
2021-04-22,IOC,88.0,87.85
2021-04-23,IOC,87.65,88.05
2021-04-26,IOC,88.7,88.2
2021-04-27,IOC,88.2,88.85
2021-04-28,IOC,89.2,89.4
2021-04-29,IOC,90.25,88.9
2021-04-30,IOC,88.6,90.85
2019-01-02,NTPC,147.95,147.0
2019-01-03,NTPC,147.0,143.4
2019-01-04,NTPC,143.95,145.75
2019-01-07,NTPC,146.25,148.6
2019-01-08,NTPC,148.0,146.95
2019-01-09,NTPC,147.0,146.55
2019-01-10,NTPC,146.95,148.1
2019-01-11,NTPC,148.0,148.0
2019-01-14,NTPC,148.0,145.55
2019-01-15,NTPC,146.0,145.8
2019-01-16,NTPC,146.3,146.35
2019-01-17,NTPC,146.9,144.9
2019-01-18,NTPC,145.3,144.3
2019-01-21,NTPC,146.5,143.4
2019-01-22,NTPC,143.9,142.8
2019-01-23,NTPC,142.9,140.75
2019-01-24,NTPC,140.75,140.05
2019-01-25,NTPC,140.5,138.3
2019-01-28,NTPC,138.5,138.6
2019-01-29,NTPC,138.6,138.5
2019-01-30,NTPC,139.4,138.7
2019-01-31,NTPC,140.5,139.7
2019-02-01,NTPC,140.0,140.15
2019-02-04,NTPC,140.1,137.25
2019-02-05,NTPC,137.0,138.05
2019-02-06,NTPC,135.8,137.1
2019-02-07,NTPC,137.0,135.95
2019-02-08,NTPC,135.4,132.05
2019-02-11,NTPC,131.95,130.35
2019-02-12,NTPC,130.05,133.25
2019-02-13,NTPC,133.25,131.1
2019-02-14,NTPC,131.0,131.25
2019-02-15,NTPC,132.0,136.25
2019-02-18,NTPC,135.8,137.45
2019-02-19,NTPC,137.1,133.7
2019-02-20,NTPC,134.2,137.2
2019-02-21,NTPC,137.8,136.45
2019-02-22,NTPC,136.75,139.7
2019-02-25,NTPC,139.6,140.35
2019-02-26,NTPC,137.2,140.55
2019-02-27,NTPC,139.3,138.75
2019-02-28,NTPC,140.2,141.25
2019-03-01,NTPC,141.7,143.0
2019-03-05,NTPC,143.0,147.0
2019-03-06,NTPC,147.7,148.95
2019-03-07,NTPC,149.1,146.2
2019-03-08,NTPC,147.5,152.2
2019-03-11,NTPC,153.0,151.4
2019-03-12,NTPC,150.8,151.25
2019-03-13,NTPC,151.0,148.2
2019-03-14,NTPC,148.9,153.65
2019-03-15,NTPC,154.6,158.05
2019-03-18,NTPC,157.85,158.75
2019-03-19,NTPC,133.95,134.9
2019-03-20,NTPC,135.8,129.25
2019-03-22,NTPC,131.0,134.65
2019-03-25,NTPC,133.85,135.35
2019-03-26,NTPC,136.0,140.8
2019-03-27,NTPC,140.9,137.0
2019-03-28,NTPC,137.5,135.75
2019-03-29,NTPC,137.15,134.7
2019-04-01,NTPC,136.4,135.1
2019-04-02,NTPC,136.05,135.15
2019-04-03,NTPC,135.95,134.8
2019-04-04,NTPC,134.8,135.65
2019-04-05,NTPC,135.55,134.8
2019-04-08,NTPC,134.9,135.55
2019-04-09,NTPC,135.5,135.9
2019-04-10,NTPC,136.25,134.6
2019-04-11,NTPC,134.95,135.95
2019-04-12,NTPC,136.0,135.95
2019-04-15,NTPC,136.25,136.75
2019-04-16,NTPC,137.4,137.55
2019-04-18,NTPC,137.5,135.35
2019-04-22,NTPC,135.1,136.0
2019-04-23,NTPC,136.0,133.65
2019-04-24,NTPC,133.65,133.95
2019-04-25,NTPC,134.0,132.9
2019-04-26,NTPC,133.45,134.1
2019-04-30,NTPC,134.25,134.05
2019-05-02,NTPC,133.3,133.1
2019-05-03,NTPC,133.1,135.45
2019-05-06,NTPC,135.0,135.0
2019-05-07,NTPC,135.45,134.1
2019-05-08,NTPC,133.85,130.8
2019-05-09,NTPC,130.75,127.7
2019-05-10,NTPC,128.45,127.0
2019-05-13,NTPC,126.9,123.55
2019-05-14,NTPC,123.7,125.6
2019-05-15,NTPC,126.3,123.95
2019-05-16,NTPC,124.85,125.75
2019-05-17,NTPC,124.75,125.5
2019-05-20,NTPC,128.2,129.25
2019-05-21,NTPC,129.7,128.6
2019-05-22,NTPC,128.6,129.6
2019-05-23,NTPC,130.6,129.85
2019-05-24,NTPC,130.5,129.15
2019-05-27,NTPC,132.4,133.2
2019-05-28,NTPC,133.95,132.6
2019-05-29,NTPC,132.0,130.9
2019-05-30,NTPC,131.05,135.1
2019-05-31,NTPC,135.25,133.25
2019-06-03,NTPC,134.4,133.1
2019-06-04,NTPC,133.15,135.05
2019-06-06,NTPC,135.15,136.55
2019-06-07,NTPC,137.0,135.15
2019-06-10,NTPC,135.2,135.0
2019-06-11,NTPC,135.4,135.3
2019-06-12,NTPC,135.0,134.4
2019-06-13,NTPC,134.5,134.9
2019-06-14,NTPC,134.95,132.75
2019-06-17,NTPC,133.45,132.25
2019-06-18,NTPC,132.6,132.4
2019-06-19,NTPC,132.5,134.65
2019-06-20,NTPC,134.6,134.55
2019-06-21,NTPC,134.85,134.55
2019-06-24,NTPC,134.7,135.6
2019-06-25,NTPC,135.95,138.45
2019-06-26,NTPC,139.5,140.05
2019-06-27,NTPC,141.05,140.15
2019-06-28,NTPC,140.1,141.35
2019-07-01,NTPC,142.2,142.55
2019-07-02,NTPC,143.0,142.95
2019-07-03,NTPC,143.85,143.25
2019-07-04,NTPC,144.45,143.45
2019-07-05,NTPC,142.8,136.5
2019-07-08,NTPC,136.6,129.6
2019-07-09,NTPC,128.45,129.55
2019-07-10,NTPC,129.0,129.05
2019-07-11,NTPC,130.25,128.95
2019-07-12,NTPC,129.85,127.8
2019-07-15,NTPC,128.0,127.95
2019-07-16,NTPC,128.8,130.95
2019-07-17,NTPC,131.6,129.1
2019-07-18,NTPC,130.1,127.05
2019-07-19,NTPC,127.95,129.9
2019-07-22,NTPC,130.5,130.85
2019-07-23,NTPC,131.45,133.05
2019-07-24,NTPC,133.55,131.85
2019-07-25,NTPC,132.0,129.75
2019-07-26,NTPC,130.4,128.8
2019-07-29,NTPC,128.0,127.3
2019-07-30,NTPC,126.65,127.2
2019-07-31,NTPC,126.2,126.55
2019-08-01,NTPC,126.4,126.85
2019-08-02,NTPC,126.2,123.1
2019-08-05,NTPC,122.4,121.0
2019-08-06,NTPC,120.0,123.35
2019-08-07,NTPC,123.0,123.05
2019-08-08,NTPC,123.15,124.65
2019-08-09,NTPC,124.6,123.9
2019-08-13,NTPC,123.0,117.15
2019-08-14,NTPC,117.25,117.6
2019-08-16,NTPC,117.4,117.8
2019-08-19,NTPC,118.35,118.9
2019-08-20,NTPC,119.0,117.95
2019-08-21,NTPC,118.0,117.9
2019-08-22,NTPC,118.0,114.75
2019-08-23,NTPC,115.0,118.5
2019-08-26,NTPC,119.0,120.05
2019-08-27,NTPC,120.15,123.2
2019-08-28,NTPC,123.8,119.9
2019-08-29,NTPC,118.75,123.1
2019-08-30,NTPC,122.9,121.65
2019-09-03,NTPC,121.95,117.65
2019-09-04,NTPC,118.0,119.45
2019-09-05,NTPC,119.85,123.45
2019-09-06,NTPC,123.45,127.0
2019-09-09,NTPC,127.3,126.35
2019-09-11,NTPC,126.5,124.5
2019-09-12,NTPC,124.0,122.25
2019-09-13,NTPC,122.35,124.05
2019-09-16,NTPC,123.35,123.25
2019-09-17,NTPC,122.85,120.9
2019-09-18,NTPC,121.55,122.5
2019-09-19,NTPC,122.95,121.7
2019-09-20,NTPC,121.05,119.85
2019-09-23,NTPC,121.1,116.05
2019-09-24,NTPC,116.3,115.15
2019-09-25,NTPC,115.6,116.9
2019-09-26,NTPC,117.25,116.55
2019-09-27,NTPC,117.9,117.05
2019-09-30,NTPC,117.1,117.5
2019-10-01,NTPC,118.0,117.05
2019-10-03,NTPC,117.55,116.75
2019-10-04,NTPC,117.3,117.4
2019-10-07,NTPC,117.45,115.95
2019-10-09,NTPC,116.0,117.25
2019-10-10,NTPC,117.2,117.25
2019-10-11,NTPC,117.2,116.7
2019-10-14,NTPC,116.55,117.75
2019-10-15,NTPC,117.0,119.4
2019-10-16,NTPC,118.8,117.4
2019-10-17,NTPC,117.7,118.7
2019-10-18,NTPC,118.8,121.05
2019-10-22,NTPC,121.65,120.9
2019-10-23,NTPC,120.25,121.05
2019-10-24,NTPC,122.0,120.2
2019-10-25,NTPC,120.85,118.5
2019-10-27,NTPC,119.0,118.8
2019-10-29,NTPC,118.7,119.9
2019-10-30,NTPC,121.0,120.95
2019-10-31,NTPC,121.5,122.4
2019-11-01,NTPC,123.0,121.5
2019-11-04,NTPC,121.65,120.55
2019-11-05,NTPC,120.2,120.6
2019-11-06,NTPC,120.1,120.65
2019-11-07,NTPC,121.15,119.55
2019-11-08,NTPC,119.1,117.4
2019-11-11,NTPC,118.95,118.25
2019-11-13,NTPC,117.9,118.3
2019-11-14,NTPC,118.5,118.55
2019-11-15,NTPC,118.55,117.35
2019-11-18,NTPC,117.05,117.45
2019-11-19,NTPC,117.75,117.35
2019-11-20,NTPC,117.3,117.05
2019-11-21,NTPC,117.4,115.3
2019-11-22,NTPC,116.95,117.8
2019-11-25,NTPC,118.0,118.1
2019-11-26,NTPC,118.1,116.65
2019-11-27,NTPC,116.8,115.75
2019-11-28,NTPC,116.15,115.55
2019-11-29,NTPC,116.0,116.35
2019-12-02,NTPC,115.75,115.3
2019-12-03,NTPC,115.1,114.55
2019-12-04,NTPC,115.05,114.8
2019-12-05,NTPC,114.75,114.1
2019-12-06,NTPC,114.7,112.65
2019-12-09,NTPC,113.2,112.7
2019-12-10,NTPC,112.5,110.0
2019-12-11,NTPC,110.5,113.0
2019-12-12,NTPC,113.55,114.45
2019-12-13,NTPC,115.05,115.65
2019-12-16,NTPC,116.2,114.95
2019-12-17,NTPC,114.95,115.55
2019-12-18,NTPC,115.0,114.15
2019-12-19,NTPC,114.0,114.05
2019-12-20,NTPC,114.05,114.7
2019-12-23,NTPC,114.2,114.6
2019-12-24,NTPC,114.5,115.2
2019-12-26,NTPC,115.15,116.4
2019-12-27,NTPC,116.3,116.85
2019-12-30,NTPC,116.85,116.55
2019-12-31,NTPC,116.55,119.05
2020-01-01,NTPC,119.05,121.55
2020-01-02,NTPC,121.5,121.4
2020-01-03,NTPC,121.0,119.35
2020-01-06,NTPC,119.0,118.9
2020-01-07,NTPC,119.25,120.55
2020-01-08,NTPC,119.7,119.95
2020-01-09,NTPC,120.5,119.35
2020-01-10,NTPC,119.95,120.3
2020-01-13,NTPC,120.4,121.75
2020-01-14,NTPC,121.75,123.5
2020-01-15,NTPC,123.0,123.85
2020-01-16,NTPC,123.4,121.45
2020-01-17,NTPC,121.45,121.2
2020-01-20,NTPC,121.0,118.25
2020-01-21,NTPC,118.4,117.15
2020-01-22,NTPC,114.95,112.15
2020-01-23,NTPC,112.6,113.5
2020-01-24,NTPC,114.0,114.75
2020-01-27,NTPC,115.0,113.15
2020-01-28,NTPC,113.75,112.05
2020-01-29,NTPC,112.1,113.2
2020-01-30,NTPC,113.45,113.65
2020-01-31,NTPC,113.75,112.85
2020-02-01,NTPC,112.85,109.3
2020-02-03,NTPC,109.45,110.25
2020-02-04,NTPC,110.35,112.0
2020-02-05,NTPC,111.3,111.2
2020-02-06,NTPC,110.5,112.0
2020-02-07,NTPC,112.4,115.6
2020-02-10,NTPC,115.8,113.5
2020-02-11,NTPC,114.5,116.85
2020-02-12,NTPC,117.0,116.8
2020-02-13,NTPC,116.8,115.15
2020-02-14,NTPC,114.8,112.7
2020-02-17,NTPC,113.1,110.3
2020-02-18,NTPC,109.6,109.6
2020-02-19,NTPC,112.3,112.05
2020-02-20,NTPC,111.7,111.35
2020-02-24,NTPC,110.75,109.7
2020-02-25,NTPC,110.9,110.1
2020-02-26,NTPC,110.0,109.1
2020-02-27,NTPC,109.2,109.05
2020-02-28,NTPC,106.65,106.55
2020-03-02,NTPC,109.35,103.9
2020-03-03,NTPC,104.65,108.9
2020-03-04,NTPC,108.65,107.95
2020-03-05,NTPC,108.1,107.85
2020-03-06,NTPC,104.75,105.15
2020-03-09,NTPC,104.0,102.9
2020-03-11,NTPC,103.0,103.05
2020-03-12,NTPC,99.0,94.35
2020-03-13,NTPC,90.0,98.05
2020-03-16,NTPC,96.0,90.8
2020-03-17,NTPC,91.0,88.1
2020-03-18,NTPC,89.0,80.55
2020-03-19,NTPC,78.55,78.35
2020-03-20,NTPC,78.5,81.25
2020-03-23,NTPC,74.9,76.4
2020-03-24,NTPC,78.1,77.55
2020-03-25,NTPC,78.0,79.7
2020-03-26,NTPC,82.0,79.65
2020-03-27,NTPC,82.5,83.0
2020-03-30,NTPC,79.9,81.75
2020-03-31,NTPC,82.75,84.2
2020-04-01,NTPC,84.3,81.0
2020-04-03,NTPC,82.05,79.55
2020-04-07,NTPC,81.6,81.55
2020-04-08,NTPC,81.55,85.2
2020-04-09,NTPC,88.35,87.1
2020-04-13,NTPC,87.1,88.65
2020-04-15,NTPC,88.95,89.9
2020-04-16,NTPC,87.25,95.1
2020-04-17,NTPC,101.0,95.5
2020-04-20,NTPC,97.0,98.9
2020-04-21,NTPC,96.5,97.3
2020-04-22,NTPC,97.3,97.6
2020-04-23,NTPC,97.45,95.2
2020-04-24,NTPC,94.75,93.4
2020-04-27,NTPC,94.4,92.35
2020-04-28,NTPC,92.15,90.35
2020-04-29,NTPC,91.45,90.2
2020-04-30,NTPC,91.35,95.05
2020-05-04,NTPC,91.05,91.45
2020-05-05,NTPC,92.2,92.6
2020-05-06,NTPC,92.95,94.7
2020-05-07,NTPC,94.1,90.45
2020-05-08,NTPC,91.0,87.0
2020-05-11,NTPC,88.2,86.65
2020-05-12,NTPC,86.5,91.65
2020-05-13,NTPC,94.95,93.05
2020-05-14,NTPC,93.3,89.35
2020-05-15,NTPC,90.0,90.85
2020-05-18,NTPC,90.5,88.9
2020-05-19,NTPC,89.6,91.05
2020-05-20,NTPC,89.9,92.9
2020-05-21,NTPC,92.15,90.25
2020-05-22,NTPC,89.9,90.95
2020-05-26,NTPC,90.15,93.0
2020-05-27,NTPC,93.0,94.7
2020-05-28,NTPC,95.25,95.7
2020-05-29,NTPC,94.7,97.85
2020-06-01,NTPC,98.4,97.9
2020-06-02,NTPC,98.75,96.75
2020-06-03,NTPC,97.75,94.7
2020-06-04,NTPC,94.15,95.15
2020-06-05,NTPC,95.0,97.95
2020-06-08,NTPC,98.95,98.55
2020-06-09,NTPC,99.0,98.0
2020-06-10,NTPC,98.15,98.15
2020-06-11,NTPC,98.15,98.05
2020-06-12,NTPC,94.5,96.9
2020-06-15,NTPC,96.7,93.2
2020-06-16,NTPC,94.95,92.8
2020-06-17,NTPC,92.95,91.5
2020-06-18,NTPC,91.8,92.7
2020-06-19,NTPC,93.05,93.0
2020-06-22,NTPC,94.1,95.3
2020-06-23,NTPC,95.1,100.75
2020-06-24,NTPC,102.0,97.05
2020-06-25,NTPC,97.05,96.1
2020-06-26,NTPC,96.4,97.0
2020-06-29,NTPC,97.65,94.9
2020-06-30,NTPC,97.0,95.8
2020-07-01,NTPC,94.7,93.6
2020-07-02,NTPC,94.5,93.4
2020-07-03,NTPC,93.6,94.5
2020-07-06,NTPC,95.9,95.2
2020-07-07,NTPC,95.4,92.55
2020-07-08,NTPC,92.85,91.0
2020-07-09,NTPC,91.3,91.2
2020-07-10,NTPC,91.2,90.4
2020-07-13,NTPC,91.05,89.9
2020-07-14,NTPC,89.8,87.65
2020-07-15,NTPC,88.3,88.05
2020-07-16,NTPC,88.2,86.75
2020-07-17,NTPC,87.2,88.3
2020-07-20,NTPC,88.9,87.15
2020-07-21,NTPC,88.0,88.35
2020-07-22,NTPC,88.75,90.35
2020-07-23,NTPC,90.9,90.55
2020-07-24,NTPC,90.3,89.4
2020-07-27,NTPC,89.55,87.65
2020-07-28,NTPC,87.9,88.55
2020-07-29,NTPC,88.5,88.15
2020-07-30,NTPC,88.55,86.6
2020-07-31,NTPC,86.9,87.0
2020-08-03,NTPC,87.2,85.6
2020-08-04,NTPC,86.5,85.6
2020-08-05,NTPC,85.9,85.9
2020-08-06,NTPC,86.5,86.15
2020-08-07,NTPC,86.2,85.8
2020-08-10,NTPC,86.8,88.2
2020-08-11,NTPC,89.0,88.25
2020-08-12,NTPC,88.0,88.7
2020-08-13,NTPC,87.4,87.25
2020-08-14,NTPC,87.35,88.4
2020-08-17,NTPC,89.4,95.3
2020-08-18,NTPC,96.2,95.05
2020-08-19,NTPC,96.0,94.65
2020-08-20,NTPC,94.6,101.1
2020-08-21,NTPC,102.7,105.95
2020-08-24,NTPC,107.1,105.4
2020-08-25,NTPC,106.0,103.8
2020-08-26,NTPC,104.6,102.8
2020-08-27,NTPC,103.2,102.6
2020-08-28,NTPC,103.15,101.55
2020-08-31,NTPC,102.6,96.4
2020-09-01,NTPC,97.5,99.8
2020-09-02,NTPC,99.8,98.95
2020-09-03,NTPC,99.0,97.7
2020-09-04,NTPC,96.05,94.7
2020-09-07,NTPC,94.8,92.4
2020-09-08,NTPC,93.25,90.65
2020-09-09,NTPC,90.1,90.4
2020-09-10,NTPC,91.0,90.55
2020-09-11,NTPC,90.2,90.1
2020-09-14,NTPC,90.4,90.85
2020-09-15,NTPC,90.9,91.1
2020-09-16,NTPC,91.6,89.65
2020-09-17,NTPC,89.05,88.65
2020-09-18,NTPC,89.05,90.55
2020-09-21,NTPC,91.15,88.3
2020-09-22,NTPC,88.3,87.7
2020-09-23,NTPC,87.65,85.1
2020-09-24,NTPC,84.1,82.65
2020-09-25,NTPC,83.35,84.8
2020-09-28,NTPC,85.6,87.5
2020-09-29,NTPC,88.5,85.15
2020-09-30,NTPC,85.6,85.1
2020-10-01,NTPC,85.8,84.9
2020-10-05,NTPC,85.0,84.45
2020-10-06,NTPC,84.45,84.15
2020-10-07,NTPC,84.2,82.8
2020-10-08,NTPC,83.1,82.6
2020-10-09,NTPC,82.85,82.9
2020-10-12,NTPC,83.65,82.75
2020-10-13,NTPC,82.8,82.65
2020-10-14,NTPC,82.8,79.1
2020-10-15,NTPC,79.1,79.0
2020-10-16,NTPC,79.0,80.3
2020-10-19,NTPC,80.95,81.65
2020-10-20,NTPC,81.65,80.65
2020-10-21,NTPC,81.45,82.3
2020-10-22,NTPC,82.3,84.65
2020-10-23,NTPC,86.0,86.25
2020-10-26,NTPC,87.1,85.95
2020-10-27,NTPC,88.8,89.45
2020-10-28,NTPC,89.45,88.1
2020-10-29,NTPC,87.0,86.5
2020-10-30,NTPC,86.9,87.6
2020-11-02,NTPC,88.3,89.2
2020-11-03,NTPC,91.45,85.95
2020-11-04,NTPC,86.15,85.1
2020-11-05,NTPC,85.85,86.8
2020-11-06,NTPC,87.2,87.3
2020-11-09,NTPC,88.65,89.45
2020-11-10,NTPC,89.8,91.5
2020-11-11,NTPC,92.0,92.9
2020-11-12,NTPC,92.4,90.8
2020-11-13,NTPC,90.0,91.45
2020-11-14,NTPC,90.55,90.9
2020-11-17,NTPC,91.75,88.7
2020-11-18,NTPC,88.7,88.3
2020-11-19,NTPC,88.4,89.8
2020-11-20,NTPC,90.25,91.8
2020-11-23,NTPC,92.9,93.65
2020-11-24,NTPC,94.25,94.15
2020-11-25,NTPC,94.45,93.95
2020-11-26,NTPC,93.95,94.1
2020-11-27,NTPC,95.75,94.7
2020-12-01,NTPC,94.7,93.75
2020-12-02,NTPC,94.65,94.8
2020-12-03,NTPC,95.85,98.55
2020-12-04,NTPC,99.2,98.55
2020-12-07,NTPC,99.0,99.75
2020-12-08,NTPC,100.55,98.2
2020-12-09,NTPC,99.25,98.3
2020-12-10,NTPC,98.4,97.15
2020-12-11,NTPC,97.9,102.4
2020-12-14,NTPC,103.45,104.6
2020-12-15,NTPC,105.1,105.85
2020-12-16,NTPC,106.95,104.9
2020-12-17,NTPC,105.65,104.45
2020-12-18,NTPC,104.55,103.75
2020-12-21,NTPC,103.7,97.5
2020-12-22,NTPC,97.35,98.9
2020-12-23,NTPC,99.05,98.55
2020-12-24,NTPC,99.3,99.95
2020-12-28,NTPC,100.85,100.45
2020-12-29,NTPC,100.5,98.6
2020-12-30,NTPC,99.0,99.1
2020-12-31,NTPC,98.1,99.35
2021-01-01,NTPC,99.95,99.05
2021-01-04,NTPC,99.75,99.05
2021-01-05,NTPC,98.4,97.6
2021-01-06,NTPC,98.0,97.85
2021-01-07,NTPC,98.1,97.0
2021-01-08,NTPC,97.6,100.15
2021-01-11,NTPC,100.75,99.0
2021-01-12,NTPC,99.0,100.15
2021-01-13,NTPC,100.25,102.55
2021-01-14,NTPC,103.7,102.2
2021-01-15,NTPC,102.5,100.45
2021-01-18,NTPC,100.45,97.55
2021-01-19,NTPC,98.0,99.65
2021-01-20,NTPC,99.6,98.3
2021-01-21,NTPC,98.7,96.1
2021-01-22,NTPC,96.3,94.05
2021-01-25,NTPC,95.05,93.2
2021-01-27,NTPC,93.0,91.3
2021-01-28,NTPC,90.8,91.6
2021-01-29,NTPC,92.0,88.95
2021-02-01,NTPC,89.35,92.0
2021-02-02,NTPC,92.9,94.15
2021-02-03,NTPC,95.1,96.95
2021-02-04,NTPC,97.3,99.05
2021-02-05,NTPC,100.4,99.5
2021-02-08,NTPC,96.2,100.3
2021-02-09,NTPC,100.4,99.95
2021-02-10,NTPC,100.0,99.85
2021-02-11,NTPC,97.9,97.3
2021-02-12,NTPC,97.8,95.95
2021-02-15,NTPC,96.45,95.2
2021-02-16,NTPC,95.85,98.0
2021-02-17,NTPC,97.85,99.35
2021-02-18,NTPC,99.7,103.4
2021-02-19,NTPC,103.65,104.2
2021-02-22,NTPC,104.3,102.05
2021-02-23,NTPC,102.15,103.4
2021-02-24,NTPC,104.5,103.2
2021-02-25,NTPC,103.6,108.0
2021-02-26,NTPC,107.1,107.3
2021-03-01,NTPC,109.5,108.45
2021-03-02,NTPC,108.45,112.55
2021-03-03,NTPC,114.45,112.7
2021-03-04,NTPC,111.5,110.8
2021-03-05,NTPC,111.0,108.7
2021-03-08,NTPC,110.65,110.55
2021-03-09,NTPC,111.4,109.5
2021-03-10,NTPC,110.35,109.65
2021-03-12,NTPC,111.0,109.1
2021-03-15,NTPC,109.95,110.5
2021-03-16,NTPC,110.55,109.55
2021-03-17,NTPC,109.7,106.55
2021-03-18,NTPC,107.4,103.8
2021-03-19,NTPC,102.35,108.5
2021-03-22,NTPC,108.8,109.85
2021-03-23,NTPC,110.0,108.65
2021-03-24,NTPC,108.0,106.0
2021-03-25,NTPC,106.0,103.0
2021-03-26,NTPC,105.75,104.2
2021-03-30,NTPC,105.85,107.7
2021-03-31,NTPC,107.7,106.55
2021-04-01,NTPC,107.5,107.9
2021-04-05,NTPC,107.4,106.3
2021-04-06,NTPC,107.75,106.05
2021-04-07,NTPC,106.9,105.45
2021-04-08,NTPC,106.0,105.0
2021-04-09,NTPC,105.95,102.8
2021-04-12,NTPC,101.5,99.05
2021-04-13,NTPC,99.6,100.6
2021-04-15,NTPC,101.2,101.35
2021-04-16,NTPC,101.9,102.45
2021-04-19,NTPC,100.0,99.05
2021-04-20,NTPC,99.2,99.05
2021-04-22,NTPC,98.05,98.95
2021-04-23,NTPC,98.0,102.55
2021-04-26,NTPC,103.95,102.4
2021-04-27,NTPC,102.05,102.05
2021-04-28,NTPC,102.85,103.6
2021-04-29,NTPC,104.6,103.05
2021-04-30,NTPC,102.25,102.45
2019-01-02,POWERGRID,199.1,195.25
2019-01-03,POWERGRID,194.9,193.05
2019-01-04,POWERGRID,193.3,195.9
2019-01-07,POWERGRID,196.1,198.45
2019-01-08,POWERGRID,197.9,197.35
2019-01-09,POWERGRID,197.35,197.6
2019-01-10,POWERGRID,197.45,195.65
2019-01-11,POWERGRID,194.9,194.35
2019-01-14,POWERGRID,194.05,192.5
2019-01-15,POWERGRID,199.0,192.45
2019-01-16,POWERGRID,192.5,192.0
2019-01-17,POWERGRID,192.0,193.9
2019-01-18,POWERGRID,194.0,193.6
2019-01-21,POWERGRID,193.95,191.25
2019-01-22,POWERGRID,191.0,189.7
2019-01-23,POWERGRID,189.55,186.3
2019-01-24,POWERGRID,186.7,186.75
2019-01-25,POWERGRID,187.6,185.85
2019-01-28,POWERGRID,186.0,187.8
2019-01-29,POWERGRID,186.8,185.6
2019-01-30,POWERGRID,185.1,187.1
2019-01-31,POWERGRID,188.5,188.6
2019-02-01,POWERGRID,190.95,190.2
2019-02-04,POWERGRID,189.5,184.6
2019-02-05,POWERGRID,184.1,186.1
2019-02-06,POWERGRID,186.25,186.8
2019-02-07,POWERGRID,186.95,184.6
2019-02-08,POWERGRID,184.6,181.0
2019-02-11,POWERGRID,179.6,182.35
2019-02-12,POWERGRID,183.0,181.25
2019-02-13,POWERGRID,181.6,176.55
2019-02-14,POWERGRID,177.5,174.95
2019-02-15,POWERGRID,178.4,181.5
2019-02-18,POWERGRID,181.45,180.75
2019-02-19,POWERGRID,180.25,179.45
2019-02-20,POWERGRID,180.75,181.8
2019-02-21,POWERGRID,182.7,181.8
2019-02-22,POWERGRID,181.7,181.9
2019-02-25,POWERGRID,181.0,181.95
2019-02-26,POWERGRID,179.5,181.2
2019-02-27,POWERGRID,181.3,181.45
2019-02-28,POWERGRID,182.9,182.85
2019-03-01,POWERGRID,183.1,183.2
2019-03-05,POWERGRID,184.0,183.0
2019-03-06,POWERGRID,183.1,184.5
2019-03-07,POWERGRID,187.0,187.15
2019-03-08,POWERGRID,188.0,187.0
2019-03-11,POWERGRID,188.5,194.3
2019-03-12,POWERGRID,194.65,196.35
2019-03-13,POWERGRID,198.1,194.75
2019-03-14,POWERGRID,188.95,187.6
2019-03-15,POWERGRID,187.1,193.25
2019-03-18,POWERGRID,194.15,197.05
2019-03-19,POWERGRID,196.2,199.0
2019-03-20,POWERGRID,199.25,197.4
